3072,Modified Frigate,2,,18
3096,Passenger Liner,2,,18
3120,Carrack Cruiser,2,,18
3144,Strike Cruiser,2,,18
3168,Escort Carrier,2,,18
3192,Dreadnaught,2,,18
3216,MC80a Calamari Cruiser,2,,18
3240,MC40a Light Calamari Cruiser,2,,18
3264,Interdictor Im-418,2,,18
3288,Victory Class Star Destroyer,2,,18
3312,Imperial Class Star Destroyer,2,,18
3336,Super Star Destroyer,2,,18
3360,*Modified Strike Cruiser,2,,18
3384,Lancer Frigate,2,,18
3408,Bulk Crusier,2,,18
3432,Assault Frigate,2,,18
3456,Corellian Gunship,2,,18
3480,Marauder Corvette,2,,18
3504,Imperial Research Ship,2,,18
3528,Winged Calamari Cruiser,2,,18
3552,Victory Class Star Destroyer II,2,,18
3576,Imperial Class Star Destroyer II,2,,18
3600,*Reserved Starship,2,,18
3624,*Reserved Starship,2,,18
3648,XQ1 Platform,2,,18
3672,XQ2 Platform,2,,18
3696,XQ3 Platform,2,,18
3720,XQ4 Platform,2,,18
3744,XQ5 Platform,2,,18
3768,XQ6 Platform,2,,18
3792,Asteroid Hangar,2,,18
3816,Deep Space Manufacturing Factory,2,,18
3840,Shipyard,2,,18
3864,Repair Yard,2,,18
3888,Golan One,2,,18
3912,Golan Two,2,,18
3936,Golan Three,2,,18
3960,Derilyn Platform,2,,18
3984,Sensor Array,2,,18
4008,Comm Relay,2,,18
4032,Space Colony 1,2,,18
4056,Space Colony 2,2,,18
4080,Space Colony 3,2,,18
4104,Casino (Dunari's Rest),2,,18
4128,Cargo Facility 1,2,,18
4152,Cargo Facility 2,2,,18
4176,Asteroid Mining Unit,2,,18
4200,Processing Plant,2,,18
4224,Rebel Platform,2,,18
4248,Imperial Research Center,2,,18
4272,Family Base,2,,18
4296,Family Repair Yard,2,,18
4320,Pirate Shipyard,2,,18
4344,Industrial Complex,2,,18
4368,*Pirate Junkyard Base,2,,18
4392,*Reserved Station,2,,18
4416,*Reserved Station,2,,18
4440,*Reserved Station,2,,18
4464,*Reserved Station,2,,18
4488,*Reserved Station,2,,18
4512,*Reserved Station,2,,18
4536,*Reserved Station,2,,18
4560,*Reserved Station,2,,18
4584,New Laser Battery,2,,18
4608,New Ion Battery,2,,18
4632,Asteroid Laser Battery,2,,18
4656,Asteroid Warhaead Launcher,2,,18
4680,Gun Emplacement,2,,18
4704,Large Gun Emplacement,2,,18
4728,Large Gun /Warhead Emplacement,2,,18
4752,*Homing Mine A,2,,18
4776,Homing Mine B,2,,18
4800,Proximity Mine A,2,,18
4824,Proximity Mine B,2,,18
4848,Rebel Pilot,2,,18
4872,Imperial Pilot,2,,18
4896,Civilian Pilot,2,,18
4920,Zero G Stormtrooper,2,,18
4944,Zero G Worker,2,,18
4968,MK-09 Droid,2,,18
4992,R2-D2 Droid,2,,18
5016,Comm Sat 1,2,,18
5040,Comm Sat 2,2,,18
5064,Comm Sat 3,2,,18
5088,Probe,2,,18
5112,Probe Capsule,2,,18
5136,Nav Buoy 1,2,,18
5160,Nav Buoy 2,2,,18
5184,Nav Buoy 3,2,,18
5208,Hyper Buoy,2,,18
5232,Accelerator Ring,2,,18
5256,Laser Accelerator Ring I,2,,18
5280,Laser Accelerator Ring II,2,,18
5304,Unknown,2,,18
5328,Unknown,2,,18
5352,Unknown,2,,18
5376,Unknown,2,,18
5400,Unknown,2,,18
5424,Unknown,2,,18
5448,Unknown,2,,18
5472,Unknown,2,,18
5496,Unknown,2,,18
5520,Unknown,2,,18
5544,Unknown,2,,18
5568,Unknown,2,,18
5592,Unknown,2,,18
5616,Unknown,2,,18
5640,Unknown,2,,18
5664,Unknown,2,,18
5688,Unknown,2,,18
5712,Unknown,2,,18
5736,Unknown,2,,18
5760,Unknown,2,,18
5784,Unknown,2,,18
5808,Unknown,2,,18
5832,Unknown,2,,18
5856,Unknown,2,,18
5880,Unknown,2,,18
5904,Unknown,2,,18
5928,Unknown,2,,18
5952,Unknown,2,,18
5976,Unknown,2,,18
6000,Unknown,2,,18
6024,Unknown,2,,18
6048,Unknown,2,,18
6072,Unknown,2,,18
6096,Unknown,2,,18
6120,Unknown,2,,18
6144,Unknown,2,,18
6168,Unknown,2,,18
6192,Unknown,2,,18
6216,Unknown,2,,18
6240,Unknown,2,,18
6264,Unknown,2,,18
6288,Unknown,2,,18
6312,Unknown,2,,18
6336,Unknown,2,,18
