4248,Imperial Research Center,1,,47
4272,Family Base,1,,47
4296,Family Repair Yard,1,,47
4320,Pirate Shipyard,1,,47
4344,Industrial Complex,1,,47
4368,*Pirate Junkyard Base,1,,47
4392,*Reserved Station,1,,47
4416,*Reserved Station,1,,47
4440,*Reserved Station,1,,47
4464,*Reserved Station,1,,47
4488,*Reserved Station,1,,47
4512,*Reserved Station,1,,47
4536,*Reserved Station,1,,47
4560,*Reserved Station,1,,47
4584,New Laser Battery,1,,47
4608,New Ion Battery,1,,47
4632,Asteroid Laser Battery,1,,47
4656,Asteroid Warhaead Launcher,1,,47
4680,Gun Emplacement,1,,47
4704,Large Gun Emplacement,1,,47
4728,Large Gun /Warhead Emplacement,1,,47
4752,*Homing Mine A,1,,47
4776,Homing Mine B,1,,47
4800,Proximity Mine A,1,,47
4824,Proximity Mine B,1,,47
4848,Rebel Pilot,1,,47
4872,Imperial Pilot,1,,47
4896,Civilian Pilot,1,,47
4920,Zero G Stormtrooper,1,,47
4944,Zero G Worker,1,,47
4968,MK-09 Droid,1,,47
4992,R2-D2 Droid,1,,47
5016,Comm Sat 1,1,,47
5040,Comm Sat 2,1,,47
5064,Comm Sat 3,1,,47
5088,Probe,1,,47
5112,Probe Capsule,1,,47
5136,Nav Buoy 1,1,,47
5160,Nav Buoy 2,1,,47
5184,Nav Buoy 3,1,,47
5208,Hyper Buoy,1,,47
5232,Accelerator Ring,1,,47
5256,Laser Accelerator Ring I,1,,47
5280,Laser Accelerator Ring II,1,,47
5304,Unknown,1,,47
5328,Unknown,1,,47
5352,Unknown,1,,47
5376,Unknown,1,,47
5400,Unknown,1,,47
5424,Unknown,1,,47
5448,Unknown,1,,47
5472,Unknown,1,,47
5496,Unknown,1,,47
5520,Unknown,1,,47
5544,Unknown,1,,47
5568,Unknown,1,,47
5592,Unknown,1,,47
5616,Unknown,1,,47
5640,Unknown,1,,47
5664,Unknown,1,,47
5688,Unknown,1,,47
5712,Unknown,1,,47
5736,Unknown,1,,47
5760,Unknown,1,,47
5784,Unknown,1,,47
5808,Unknown,1,,47
5832,Unknown,1,,47
5856,Unknown,1,,47
5880,Unknown,1,,47
5904,Unknown,1,,47
5928,Unknown,1,,47
5952,Unknown,1,,47
5976,Unknown,1,,47
6000,Unknown,1,,47
6024,Unknown,1,,47
6048,Unknown,1,,47
6072,Unknown,1,,47
6096,Unknown,1,,47
6120,Unknown,1,,47
6144,Unknown,1,,47
6168,Unknown,1,,47
6192,Unknown,1,,47
6216,Unknown,1,,47
6240,Unknown,1,,47
6264,Unknown,1,,47
6288,Unknown,1,,47
6312,Unknown,1,,47
6336,Unknown,1,,47
